Gene,Importance
M96980_at,0.07278431203658031
Y07512_at,0.045978588650636656
M97675_at,0.044517174208184754
X05908_at,0.043830155153474756
M97676_at,0.04320697898443001
M94893_at,0.03979304904487361
U81262_at,0.03807875969792802
M94630_at,0.035124069408088654
M96982_at,0.03470802371488988
M95678_at,0.033809173962827246
L49054_at,0.03338298886223653
M94856_at,0.031313498015755746
X03363_s_at,0.031058966936989115
M97925_rna1_at,0.029534757377137243
U66406_at,0.029413298317190122
M96859_at,0.027283929194426206
M96789_at,0.0271422652974604
M95549_at,0.026563766428191273
M97936_at,0.026412008936165934
X87241_at,0.02180340536117227
M95167_at,0.021496154962198002
M64347_at,0.02091034607740388
M97287_at,0.02077291165111309
M99487_at,0.018326215757771325
M95610_at,0.01729520633558228
X16665_at,0.017229956845598218
M28249_at,0.014321285569827877
U90913_at,0.013679472111341462
M97856_at,0.013329430778215424
M97639_at,0.013283624239719488
M97496_at,0.012380618906318558
M94556_at,0.01100711226699053
Y10812_at,0.01003553232264848
M96944_at,0.009977611253808843
M96803_at,0.00931765942337135
M76732_s_at,0.008118743240905477
M97815_at,0.007618859556747473
M57703_s_at,0.007413161687960402
M31516_s_at,0.007216253815686271
M98528_at,0.0058717887360183576
Z78285_f_at,0.005078446479317256
M17863_s_at,0.00399290734547374
M97388_at,0.003948956156088461
HG3362-HT3539_s_at,0.003530799072311105
D12485_at,0.0030426361147749175
M95178_at,0.0014463366948806852
M98343_at,0.001234065108667256
M98447_rna1_at,0.0012239520997751538
M98045_at,0.0008345834625796512
M94633_at,0.0003262023382664077
